Estado,Jan 2020,Jan 2021,Taxa de crescimento (%)
São Paulo,5748954,3427773,-40.38
Rio de Janeiro,1740349,841345,-51.66
Distrito Federal,1477584,937921,-36.52
Minas Gerais,1039230,653279,-37.14
Paraná,951786,399781,-58.00
Bahia,941490,679356,-27.84
Pernambuco,828422,697056,-15.86
Rio Grande do Sul,720020,365213,-49.28
Ceará,669474,399274,-40.36
Santa Catarina,601630,404721,-32.73
Pará,406146,337914,-16.80
Espírito Santo,297619,172312,-42.10
Amazonas,281455,184527,-34.44
Mato Grosso,281390,211080,-24.99
Goiás,267790,180568,-32.57
Rio Grande do Norte,241413,157804,-34.63
Alagoas,204930,141612,-30.90
Maranhão,177686,132265,-25.56
Paraíba,155553,130571,-16.06
Mato Grosso do Sul,142846,89310,-37.48
Sergipe,109656,80845,-26.27
Piauí,102052,83827,-17.86
Rondônia,86336,63787,-26.12
Amapá,55700,40726,-26.88
Tocantins,46137,42937,-6.94
Acre,40196,28924,-28.04
Roraima,31906,25352,-20.54
